2.8, 1.8, 0.8, 0, 0, 0, 350
2.8, 1.9, 0.8, 0, 0, 0, 3500
2.8, 1.7, 0.8, 0, 0, 0, 4900
2.8, 1.8, 0.8, 0, 0, 0, 3500
2.9, 1.8, 0.8, 0, 0, 0, 3500
2.7, 1.8, 0.8, 0, 0, 0, 4900
2.8, 1.8, 0.8, 0, 0, 0, 3500
2.8, 1.8, 0.7, 0, 0, 0, 3500
2.8, 1.8, 0.9, 0, 0, 0, 4900
2.8, 1.8, 0.8, 0, 0, 0, 3500
2.8, 1.8, 0.8, 0.2, 0, 0, 3500
2.8, 1.8, 0.8, -0.2, 0, 0, 4900
2.8, 1.8, 0.8, 0, 0, 0, 3500
2.8, 1.8, 0.8, 0, 0.2, 0, 3500
2.8, 1.8, 0.8, 0, -0.2, 0, 4900
2.8, 1.8, 0.8, 0, 0, 0, 3500
2.8, 1.8, 0.8, 0, 0, 0.2, 3500
2.8, 1.8, 0.8, 0, 0, -0.2, 4900
2.8, 1.8, 0.8, 0, 0, 0, 3500
